frame,class,x1,y1,x2,y2,confidence,side,X_m,Y_m
375,person,441.4617,475.173,487.2013,556.6995,0.5476,left,19.329462845181922,17.89074069053897
375,person,776.5325,377.9999,797.4769,432.2037,0.5458,left,18.48788322214278,26.191898712041727
375,person,1279.9384,503.1287,1302.0574,565.8305,0.5314,left,28.917502261520227,23.38039029319787
375,person,850.1327,993.856,901.4553,1077.14,0.4955,left,34.43633887371617,6.707190447204808
375,person,1010.3986,380.1471,1027.7311,428.6679,0.4543,left,21.450824530256327,28.252883855414296
376,person,1294.2041,667.2808,1339.1301,744.3368,0.8384,left,32.8516152474649,16.90428377546692
376,person,1764.0857,801.3607,1830.6914,892.513,0.8236,left,38.59103155596517,15.570763574180976
376,person,374.8413,616.9971,429.8523,692.7319,0.8208,left,23.416420101936094,12.473982327478334
376,person,883.5132,670.5181,921.3032,744.4173,0.8076,left,29.30405718465983,14.22375527922921
376,person,700.788,406.1038,729.8192,464.2791,0.7567,left,18.938583416912515,23.841103969351458
376,person,1458.5612,456.0428,1502.3204,521.7865,0.75,left,29.74534881047451,27.08123725839329
376,person,951.3715,430.802,984.1893,492.6651,0.7335,left,23.071049538361677,24.507190411684217
376,person,766.985,495.4445,799.3207,559.1609,0.7308,left,23.285244387332106,19.889109432238783
376,person,1057.4634,912.778,1099.002,1021.3196,0.7142,left,34.92705822314245,8.977260806688198
376,person,1076.2117,507.9715,1111.1537,576.5966,0.706,left,27.066340323553046,21.56874843759578
376,person,477.0482,564.113,522.8182,640.1188,0.7028,left,22.76351456582015,14.86888071401934
376,person,1379.3939,485.1047,1411.5165,553.9219,0.6908,left,29.62758172162461,24.86968963388448
376,person,609.6841,883.036,646.0274,986.8575,0.6525,left,31.344434554024918,7.206263521441334
376,person,773.4877,378.1864,792.4871,432.3493,0.5974,left,18.44335388120222,26.14663090497166
376,person,1008.5149,379.8888,1024.8593,430.7586,0.5866,left,21.458855480926527,28.174883588549186
376,person,1279.4436,506.1569,1298.5674,567.1751,0.5582,left,28.953726692293994,23.263946256512227
376,person,1350.5504,857.899,1388.9017,939.1464,0.5531,left,36.10162950943184,11.967134657411487
376,person,1254.5511,480.8426,1287.5105,546.9683,0.5311,left,28.1521242930173,24.215020278100248
376,person,435.5245,477.335,480.7814,558.1042,0.4249,left,19.33010315561886,17.766760013980623
376,person,457.0675,475.0554,482.4078,542.0392,0.4211,left,19.096275791456282,18.248597949439294
376,person,845.7581,995.8784,896.6949,1076.943,0.4147,left,34.418030312724085,6.669071353487145
377,person,1294.7524,665.7094,1336.8794,744.7982,0.8361,left,32.83446841360344,16.91686424786081
377,person,374.9598,618.0515,422.085,691.0117,0.8124,left,23.37020575968819,12.457548348941504
377,person,882.3208,669.8442,922.9636,742.1511,0.8034,left,29.274471020534797,14.269292470579137
377,person,1766.2181,800.9987,1833.3629,895.0113,0.7961,left,38.619671207335614,15.555253319295241
377,person,950.8695,431.354,983.164,492.9688,0.7612,left,23.077753112153474,24.478232556348427
377,person,766.847,494.7458,796.7011,559.2466,0.7606,left,23.259870719742825,19.891902009147593
377,person,1051.8451,913.4139,1093.9447,1020.3153,0.7559,left,34.88853936454377,8.95317766011818
377,person,699.0771,405.8822,724.591,464.6716,0.7399,left,18.89903471759765,23.806866171295244
377,person,1073.9315,507.2565,1110.0948,576.2484,0.7291,left,27.033810970863314,21.579999671417134
377,person,512.2963,337.4268,531.5925,385.5058,0.7259,left,12.571516481908626,26.526647659467447
377,person,1457.3728,455.9124,1502.3636,521.4712,0.7065,left,29.73319205480357,27.08885275914748
377,person,1381.3767,486.1235,1409.3309,553.167,0.7043,left,29.629893595151266,24.862448708069195
377,person,602.6803,882.3714,639.6938,987.037,0.6735,left,31.293144585768847,7.174710791705152
377,person,486.6905,566.436,516.1317,640.8929,0.6138,left,22.827459008669162,14.826094771830931
377,person,1251.2292,480.61,1284.8766,545.3837,0.5921,left,28.094867530504203,24.237089692804272
377,person,1003.5487,379.1299,1022.4044,430.3553,0.5533,left,21.38703102930263,28.179345276840294
377,person,455.458,476.3904,480.3398,540.4368,0.5363,left,19.069890151512755,18.23965593148961
377,person,1344.7493,858.8275,1384.0583,940.2541,0.5325,left,36.07628028496934,11.91518055426544
377,person,1439.2908,466.5204,1465.6111,519.8462,0.5284,left,29.552601690919044,26.640917982709077
377,person,768.2014,380.1492,788.8462,432.97,0.5207,left,18.445533766465065,26.0297388439827
377,person,432.738,497.8259,464.9688,556.6089,0.5023,left,19.596870698110724,17.30014416971646
377,person,1276.4561,511.7716,1297.1562,567.2652,0.4969,left,29.004860068190833,23.115851018002235
378,person,1295.2738,665.6689,1337.4972,743.0902,0.8365,left,32.823783790395176,16.9487228260911
378,person,952.2606,432.0096,980.1744,494.651,0.8017,left,23.11116404728724,24.409708810424572
378,person,879.7773,670.5231,923.9196,737.8438,0.7956,left,29.228352213929746,14.31871246510947
378,person,1046.0171,914.674,1088.6512,1024.1036,0.7949,left,34.88253961011716,8.875333069458653
378,person,375.0369,618.8388,418.4249,694.0408,0.7847,left,23.409149018942088,12.387742283449919
378,person,1382.2948,487.1733,1411.5027,552.7751,0.7455,left,29.654648869340267,24.857741022464868
378,person,696.7599,407.8945,720.2568,464.8667,0.7428,left,18.906280273993623,23.718251072158896
378,person,766.5685,495.5896,794.0195,561.7687,0.7366,left,23.30046674082203,19.807300278129244
378,person,1069.834,511.2213,1110.9695,572.8748,0.7318,left,27.025296009976074,21.554942510980005
378,person,480.8722,567.1171,510.8474,640.8478,0.6871,left,22.781638989488226,14.775016456510627
378,person,595.6191,884.5434,633.4605,989.8334,0.6814,left,31.28556902494437,7.0923602449833965
378,person,505.1868,336.6014,526.1027,386.1089,0.6803,left,12.474813890908443,26.47437123434647
378,person,1340.1343,858.973,1379.2734,941.0797,0.658,left,36.04887558867733,11.878814594524167
378,person,1249.1635,480.4053,1282.1483,542.7809,0.6568,left,28.0298817262952,24.287920163789924
378,person,1439.3075,465.6392,1467.6478,523.2878,0.6446,left,29.59769649833401,26.581052718817713
378,person,1468.528,458.4859,1501.677,519.324,0.6374,left,29.79610666816639,27.117223978404763
378,person,447.4137,475.1112,476.0241,542.1359,0.581,left,19.007728336887347,18.181228381252865
378,person,765.6992,382.5426,783.0123,432.3533,0.5803,left,18.43277685683546,25.939961140205273
378,person,1795.5656,805.4333,1836.297,896.9539,0.5563,left,38.769876014387734,15.558077908858586
378,person,995.7065,377.2029,1020.3287,430.3835,0.4941,left,21.28352069758521,28.196181459564816
378,person,428.4394,502.4583,458.6372,558.1816,0.4576,left,19.65740001543642,17.132224807871477
378,person,1270.1906,514.4536,1293.6471,567.6213,0.4298,left,28.993453034107702,23.010191496028124
379,person,1296.4929,664.988,1337.5137,743.6699,0.8142,left,32.828174641542475,16.95424554767536
379,person,767.3198,495.5023,790.0278,560.9191,0.7945,left,23.267054050818533,19.81524292136527
379,person,376.6789,618.9862,416.9645,693.5915,0.7927,left,23.405589678501915,12.392902215579385
379,person,1378.05,489.8723,1414.7238,555.0113,0.7908,left,29.712239968452806,24.733063537689855
379,person,1065.575,513.0209,1109.9158,578.8296,0.786,left,27.106894598284214,21.364042025670205
379,person,953.5737,434.5885,975.7819,494.3995,0.7657,left,23.13559191679943,24.335673974899635
379,person,880.7283,669.7332,924.982,733.8778,0.7636,left,29.18562907466365,14.39696075302864
379,person,1798.8757,805.6938,1836.4629,897.2355,0.7599,left,38.78525309727024,15.560312880356543
379,person,693.1431,408.2714,716.09,465.4393,0.7442,left,18.878715176513456,23.659267895883552
379,person,1041.6311,916.5803,1083.4095,1024.9113,0.7324,left,34.86698051453083,8.824167332768404
379,person,479.8118,567.7418,506.5475,641.8553,0.7227,left,22.78049779853317,14.727599043910665
379,person,1443.9277,461.7502,1471.514,524.5098,0.6696,left,29.608640419514668,26.683735980826356
379,person,1247.8693,479.6953,1281.0822,542.2726,0.658,left,28.000098522405967,24.308978152676925
379,person,1336.4349,861.6191,1374.9369,941.4267,0.6566,left,36.038678136439245,11.823073961094156
379,person,1470.6747,458.6763,1499.0341,520.4394,0.6534,left,29.810581028226938,27.08027259766017
379,person,589.5346,886.0302,625.4088,992.5298,0.6451,left,31.268782922122902,7.015321232369861
379,person,499.0132,336.1369,520.3892,387.1058,0.6303,left,12.405696111165835,26.400677869870517
379,person,443.8993,476.2513,471.8774,542.6255,0.6005,left,18.99682276437537,18.11566394297344
379,person,426.1924,500.2141,452.4433,559.4522,0.5993,left,19.591752804501716,17.11893910670038
379,person,1134.105,325.215,1152.2113,366.724,0.5487,left,20.511240334497682,33.402638946614
379,person,993.3235,376.3347,1018.4083,431.4218,0.5301,left,21.259544456376986,28.172255512937912
379,person,833.1614,1001.575,878.5653,1079.5865,0.4671,left,34.370165334835775,6.522850453555909
380,person,1296.8871,666.0197,1335.282,744.824,0.8272,left,32.8397558070747,16.913121999123593
380,person,1063.688,513.827,1113.9167,581.683,0.8112,left,27.169184933293977,21.291559392340034
380,person,1374.8346,490.0569,1416.5819,555.9514,0.7791,left,29.71940183398924,24.70059799490737
380,person,767.1355,496.104,788.1,561.6442,0.7748,left,23.27790542521168,19.778340618194594
380,person,378.243,617.5232,415.3985,695.1597,0.7658,left,23.407122011128948,12.391316157071174
380,person,476.2435,568.215,508.868,643.395,0.7588,left,22.806030757845274,14.688583426930528
380,person,882.7914,668.4933,934.9572,734.8253,0.7332,left,29.235331049207208,14.440176963070625
380,person,986.8259,375.7642,1019.8204,431.7481,0.7285,left,21.221785463111548,28.157964328264868
380,person,1035.6705,917.7069,1077.5802,1026.8328,0.721,left,34.846240264428296,8.764296090546077
380,person,1801.222,805.0522,1839.0231,898.0104,0.7201,left,38.8037121339711,15.571909276542144
380,person,690.7425,408.0667,711.1943,465.3577,0.706,left,18.826906246694897,23.63600595302863
380,person,955.0875,434.7014,973.9294,493.7731,0.6928,left,23.12423047666381,24.347867783380494
380,person,1472.0829,459.0712,1499.9667,520.9807,0.6549,left,29.835673804672048,27.064061088853574
380,person,1444.0294,463.3839,1472.1028,524.2478,0.6538,left,29.63053570276205,26.650052785731063
380,person,493.463,336.8642,514.6184,387.84,0.6343,left,12.368444696029341,26.299324395727126
380,person,581.5904,889.4244,620.226,993.8831,0.6316,left,31.260113539554197,6.936040524768774
380,person,1332.2799,861.4155,1370.6393,944.0433,0.6302,left,36.023488555955836,11.772934789840344
380,person,1129.4822,322.8276,1148.1696,366.4123,0.5824,left,20.387160960320074,33.4660927772501
380,person,1248.4513,480.4338,1279.8733,541.4879,0.5506,left,27.996070151769615,24.30774856996905
380,person,427.1405,501.4429,446.5309,560.4428,0.506,left,19.606946020036542,17.054606644073097
380,person,440.7373,478.7451,465.7221,541.7914,0.5006,left,18.97709388952437,18.042964851598065
380,person,779.2344,987.3893,826.695,1075.014,0.4058,left,33.909773648225276,6.41524632403224
381,person,1297.1027,667.4984,1333.7917,742.8047,0.8297,left,32.82949367127918,16.917852234344778
381,person,1370.0665,490.927,1415.9907,558.8051,0.824,left,29.73850328624619,24.590216783386342
381,person,375.3699,615.3293,412.5843,697.0998,0.8105,left,23.376348778940084,12.3754653361361
381,person,1062.5996,514.1398,1111.8704,582.663,0.8087,left,27.170951731431774,21.251751990279743
381,person,685.4457,407.6982,707.0635,466.2913,0.7945,left,18.780630126501947,23.58051556949587
381,person,765.692,497.0598,786.5419,561.1606,0.7769,left,23.26952531862881,19.756607183404086
381,person,1030.8572,919.8135,1072.1658,1025.0328,0.7686,left,34.81360055309501,8.73491308256586
381,person,469.6691,566.5304,506.496,645.1671,0.7632,left,22.762473014198562,14.654800933871087
381,person,574.2595,890.8848,612.4503,995.7036,0.7457,left,31.232813112304907,6.865165270564112
381,person,984.4039,377.2839,1015.6555,431.7993,0.7271,left,21.212849510688688,28.080245328671662
381,person,1798.5851,802.0465,1840.6646,898.5484,0.7062,left,38.78746354386454,15.60221162636688
381,person,1443.0652,464.7365,1477.8713,528.4308,0.6769,left,29.729454835963455,26.52234270616105
381,person,889.9673,667.5944,929.6656,735.146,0.6763,left,29.23734012746353,14.455011096927938
381,person,487.0248,336.4125,507.4617,388.515,0.6662,left,12.277950460519492,26.22773552323638
381,person,750.8412,381.5487,770.9434,435.0302,0.6445,left,18.297331686187274,25.77180057663674
381,person,1472.2035,457.9667,1499.5144,524.256,0.6328,left,29.86232567695185,27.004696453443035
381,person,420.1249,480.4912,460.2123,559.735,0.6208,left,19.221819882453172,17.52453390947408
381,person,1327.4225,861.6916,1366.5151,944.2701,0.6153,left,35.99478016399231,11.743131637281131
381,person,952.8439,434.7298,973.1942,494.6932,0.5461,left,23.12405931242787,24.310765143084947
381,person,1124.7638,323.5262,1144.745,365.5099,0.5307,left,20.325467115583482,33.43658610220468
381,person,1249.8619,480.4266,1277.3983,538.5417,0.5096,left,27.948831801339423,24.376546884272095
381,person,773.3256,989.4094,820.4925,1077.2527,0.4351,left,33.89753971548996,6.349405134846292
382,person,1364.6405,490.9286,1414.5642,559.1898,0.8251,left,29.707422431121792,24.555552577381256
382,person,369.3681,613.3728,406.6163,697.0933,0.7993,left,23.290500203392565,12.36352706273948
382,person,1024.4067,919.9537,1066.7439,1030.6205,0.7963,left,34.80949661210618,8.64934694450043
382,person,1063.3022,514.1874,1112.402,582.3486,0.7894,left,27.173640180452605,21.262123131093407
382,person,763.91,497.6064,783.1773,562.4112,0.7813,left,23.271782520050596,19.69800363441329
382,person,1295.8494,667.0345,1333.4307,743.9466,0.7719,left,32.82861736609785,16.90182868983995
382,person,462.1672,564.9928,500.8131,646.1744,0.7617,left,22.68781356576965,14.616267761869665
382,person,679.3815,405.9957,704.8315,465.0366,0.7562,left,18.66316333452922,23.62561235376431
382,person,1800.8269,801.0253,1842.906,897.9307,0.7556,left,38.79532305487775,15.636418700694575
382,person,567.4536,892.2172,605.0792,997.601,0.7367,left,31.208451548137962,6.797424162004646
382,person,980.485,378.0849,1012.2567,432.5853,0.7305,left,21.19959677386433,27.99902577634476
382,person,480.2509,336.3433,502.4641,389.445,0.6942,left,12.219611445850624,26.144015026107336
382,person,745.7027,381.191,766.5209,436.259,0.6853,left,18.255676542408786,25.704014445827085
382,person,1321.8915,863.0577,1362.2505,946.8087,0.6456,left,35.98402153223874,11.672642775989742
382,person,944.9545,433.0302,973.4124,494.9991,0.636,left,23.053531740714394,24.316500113505093
382,person,1444.86,469.4739,1485.2941,528.7288,0.6144,left,29.84502968202658,26.425227167518415
382,person,433.3228,480.1635,457.6453,546.1268,0.5981,left,19.004553595686698,17.85889368445907
382,person,1119.991,321.7814,1142.0317,364.9172,0.5953,left,20.217515937306572,33.49181465804169
382,person,413.1771,502.0811,440.1895,563.1187,0.57,left,19.55812452862711,16.908517969013513
382,person,1473.4374,458.4112,1498.8114,527.24,0.5415,left,29.910011977591648,26.915260322371264
382,person,1251.9435,480.3718,1274.5497,541.0297,0.5376,left,27.97889374769994,24.313639959337358
382,person,893.1969,669.4345,927.6237,736.7423,0.4903,left,29.279736510051237,14.40682475418239
382,person,807.4757,1006.1022,861.0747,1079.1224,0.4521,left,34.256079953329575,6.381868840906787
382,person,1254.5911,516.1208,1284.1696,567.8929,0.4511,left,28.888660582243993,22.87403976839369
382,person,765.8209,990.8785,814.361,1076.8873,0.4121,left,33.86025622849998,6.306097368453385
383,person,1360.7283,490.9914,1411.9233,559.4414,0.8324,left,29.677007267246157,24.52374334970252
383,person,1018.4929,921.6606,1060.8505,1033.0001,0.7992,left,34.79534163448656,8.579923984569142
383,person,364.9733,611.9724,403.336,695.1646,0.7982,left,23.204716012271565,12.387005281621448
383,person,454.9104,565.1739,502.0759,645.4841,0.7972,left,22.649588303027635,14.60331939369155
383,person,1799.9795,800.3139,1846.4802,900.1617,0.7972,left,38.81300008617834,15.623484157907013
383,person,1295.0103,669.6262,1338.021,745.8666,0.7806,left,32.884667923628285,16.8408980732034
383,person,672.6813,405.8106,700.0543,466.754,0.771,left,18.62558217456288,23.534979343202597
383,person,760.9625,499.3131,782.7805,563.0173,0.7701,left,23.2924731048454,19.635293176054518
383,person,1063.0564,513.9518,1113.4833,582.59,0.7548,left,27.178064269005045,21.265070073172186
383,person,1250.1603,481.0179,1282.4026,567.5581,0.7343,left,28.386224759960417,23.678112826121893
383,person,560.8765,894.4919,598.4506,1001.758,0.7329,left,31.213032031507762,6.703348620339177
