frame,x1,y1,x2,y2,confidence
346,1211.4613,885.8049,1253.3694,983.9806,0.6995
346,1479.7452,842.2815,1515.9773,914.2804,0.5868
346,128.104,465.9383,148.6479,521.966,0.703
346,850.5732,495.1936,875.7411,558.069,0.4193
346,1153.6472,506.5095,1175.7654,562.1365,0.7194
346,546.8251,488.0072,566.0869,542.0777,0.709
346,1097.8553,387.8135,1115.6213,428.8304,0.4866
346,890.8671,375.2334,908.3492,417.1867,0.5321
346,1411.9735,515.484,1451.1621,568.649,0.5376
346,573.7337,468.6476,594.3369,516.0263,0.5576
346,685.5674,336.5528,702.2593,377.7759,0.5793
346,1318.2983,665.398,1363.0599,736.5858,0.7915
346,468.143,635.9077,502.5152,715.4888,0.8261
346,973.4069,939.4825,1017.4131,1020.8557,0.4556
346,583.2845,558.4127,620.5113,622.3867,0.7481
346,861.1511,710.9869,901.6987,783.645,0.774
347,1207.2939,886.2285,1248.2638,981.4958,0.7191
347,1150.4396,506.696,1172.6843,563.5352,0.7654
347,464.2575,634.5471,499.6179,713.4264,0.798
347,1357.5652,496.0505,1401.9624,556.8138,0.5066
347,861.5231,710.116,902.3346,777.0154,0.7858
347,1319.7264,665.4597,1362.3431,736.963,0.7911
347,681.1166,334.8796,697.3346,378.1508,0.652
347,1095.9102,387.7014,1114.1334,429.8563,0.5499
347,568.3907,468.7028,591.0185,519.076,0.6189
347,887.2716,374.688,905.1074,419.9258,0.6222
347,820.7749,405.0945,840.2626,458.9189,0.6454
347,1000.1567,431.86,1022.9738,486.9176,0.7048
347,117.7518,465.7878,138.4365,520.1084,0.7079
347,795.6228,845.2372,828.6213,938.3511,0.7047
347,1709.9026,798.7338,1753.1536,884.2724,0.7013
347,1476.1414,842.1753,1511.6078,914.2687,0.656
347,1064.3575,519.2151,1100.1887,576.8383,0.7536
347,848.7334,495.5872,872.4844,557.7473,0.7294
347,541.984,487.5712,566.3779,541.476,0.7322
347,1009.2742,956.5511,1054.4982,1028.5038,0.4134
347,1427.4404,447.8647,1453.7351,492.8706,0.4013
347,969.0709,940.0173,1011.744,1024.411,0.423
347,581.647,559.1039,618.2115,621.7363,0.7529
347,1411.5604,512.0469,1447.5557,564.4742,0.7464
347,1382.01,450.5575,1411.3597,496.8826,0.4902
347,1262.855,342.7256,1280.5424,380.8842,0.482
348,105.9932,464.7659,128.0817,519.1639,0.7093
348,994.7547,432.6057,1022.2493,487.1918,0.6498
348,883.4755,374.0495,902.2786,421.7479,0.6313
348,1002.7365,956.1185,1049.243,1029.4596,0.5544
348,1061.7921,516.9324,1101.188,576.0031,0.8037
348,537.3179,486.3735,566.3425,544.0842,0.7398
348,459.9614,633.3022,499.1813,712.3277,0.8191
348,789.4641,845.295,822.6173,939.5566,0.6997
348,1353.0256,497.8369,1391.8516,555.8577,0.5888
348,1405.843,510.8142,1448.3239,562.3435,0.6227
348,815.807,405.5515,837.1179,457.3394,0.6275
348,1143.8998,509.0453,1174.6454,563.7631,0.7806
348,844.5813,494.744,870.5446,559.6688,0.776
348,1385.1566,450.7063,1411.1162,494.4231,0.519
348,964.0941,940.9661,1007.4676,1025.142,0.5504
348,1260.3699,341.9508,1277.0453,379.3642,0.5352
348,565.899,464.9648,590.5212,521.4811,0.5499
348,675.7803,335.7582,693.2308,377.6264,0.5929
348,865.453,707.5859,902.2596,772.4872,0.7634
348,579.9885,558.9333,616.6391,622.4846,0.7243
348,1471.9469,842.775,1508.7898,915.1075,0.6421
348,1323.9948,665.0165,1361.016,736.6108,0.8403
348,1092.1626,384.2448,1113.5479,430.6785,0.5659
348,1203.8156,885.8134,1243.6267,985.621,0.7496
348,1708.0243,797.5571,1754.2006,885.0302,0.7609
349,1199.0076,885.8848,1238.6561,987.0278,0.7978
349,1327.7281,665.2436,1360.6051,735.6345,0.8436
349,842.267,493.9446,868.8305,557.6925,0.7902
349,580.1323,558.8969,616.7496,624.066,0.7724
349,1057.1669,514.5485,1101.3641,575.933,0.7968
349,561.9818,464.2852,586.7598,522.8963,0.5304
349,1382.3899,452.5085,1412.1659,493.3298,0.4725
349,1001.3233,958.1716,1044.2712,1029.7195,0.46
349,1409.5138,508.0853,1447.7034,560.2646,0.5981
349,1087.8638,384.0067,1109.3647,433.6832,0.6098
349,458.6492,633.1304,501.3878,707.725,0.8333
349,669.9833,333.6776,689.1772,379.0088,0.6023
349,1140.0874,508.854,1173.8196,564.3384,0.816
349,869.7352,706.6438,903.7866,772.0247,0.7361
349,959.0733,941.9405,1001.4487,1024.7728,0.4366
349,1421.0709,448.0743,1454.0339,492.1267,0.642
349,1467.9856,843.8956,1505.5415,916.0684,0.6695
349,810.4184,405.1628,833.6893,457.4648,0.6622
349,991.5665,432.3549,1021.7338,487.1993,0.7216
349,1348.0537,494.0747,1389.2084,556.3122,0.6423
349,95.0468,463.3658,116.772,518.0759,0.7571
349,1707.344,797.4305,1754.7976,885.757,0.7715
349,880.0245,371.9978,900.1284,423.3042,0.5038
349,784.286,846.8553,816.5159,940.9832,0.7328
349,532.3067,487.0754,567.0213,544.0276,0.8103
350,1707.0151,797.3959,1760.1787,886.246,0.784
350,988.047,431.6649,1020.379,485.6483,0.721
350,1085.2959,383.7296,1106.7939,433.0455,0.6765
350,875.2854,705.6176,902.9047,774.2076,0.7187
350,1194.6124,888.2181,1234.5291,985.4881,0.7464
350,530.1299,485.0709,565.6826,544.9751,0.7869
350,1413.2946,507.5028,1446.8937,560.4437,0.7416
350,1344.4681,493.7542,1389.3341,555.5028,0.629
350,810.5076,404.5997,831.6427,454.532,0.675
350,82.0336,462.2865,104.9401,519.0947,0.5399
350,992.8845,959.7167,1040.8445,1032.7908,0.4906
350,877.1955,372.1978,897.6934,422.2317,0.501
350,559.1838,463.8633,582.022,521.2194,0.6892
350,836.6849,494.3175,868.8122,557.1393,0.7738
350,457.3002,633.8416,496.6752,706.316,0.8222
350,576.6603,555.8643,613.4224,624.3362,0.7862
350,1422.1426,447.5876,1457.0684,492.8757,0.5655
350,1134.7676,509.4785,1172.9147,564.7029,0.8047
350,778.9735,847.376,812.4401,942.5865,0.6195
350,1464.3862,843.6577,1501.4655,916.9504,0.7068
350,1328.6129,661.2655,1358.9094,735.3913,0.7913
350,1056.0463,513.9739,1100.2007,573.8231,0.7455
351,1131.0938,509.8017,1170.9093,565.0062,0.816
351,875.7239,703.2335,903.2948,773.985,0.7404
351,528.7712,485.8857,558.0282,544.5025,0.7502
351,1190.0099,887.549,1230.9548,988.5694,0.758
351,773.6413,849.1135,805.2512,943.4496,0.7594
351,1707.6738,797.4957,1764.9792,885.3338,0.7846
351,556.5623,464.6365,577.3906,521.5075,0.7078
351,1460.6851,844.1384,1497.783,917.0195,0.7104
351,71.2655,462.7073,93.0877,517.4921,0.709
351,1406.8701,505.7193,1445.3571,561.5455,0.6412
351,872.4734,373.8059,891.7928,422.0003,0.6302
351,1080.4366,382.48,1105.5774,431.3185,0.6549
351,1057.0624,514.1032,1098.2688,574.7997,0.6774
351,949.5401,944.9763,992.9442,1029.4862,0.511
351,1426.6096,446.4592,1461.7739,493.4391,0.5011
351,984.0982,432.1546,1021.0791,485.6105,0.7319
351,1342.4507,492.2896,1386.1283,554.131,0.442
351,455.1064,633.5599,490.2759,705.9503,0.808
351,1328.9685,660.6559,1358.488,734.6631,0.811
351,834.7077,495.581,865.7292,557.1119,0.7908
351,569.8516,554.6305,607.6627,626.0323,0.7947
352,871.4705,701.3886,906.4506,773.6743,0.7487
352,834.3318,496.3648,860.7023,557.2504,0.7373
352,1405.1056,504.3712,1445.0409,560.1555,0.7514
352,565.9791,553.7272,603.1973,625.1049,0.7521
352,1327.4747,661.235,1357.7758,735.0681,0.7919
352,1126.0868,509.968,1165.2347,565.5251,0.8078
352,458.771,633.1627,486.3994,708.1562,0.7557
352,1710.8613,798.2635,1767.6086,885.7537,0.7701
352,1184.9406,887.9691,1225.5154,988.7921,0.7059
352,553.9834,466.0392,574.0529,522.0961,0.648
352,766.9605,850.3975,800.8627,943.6963,0.6548
352,1455.986,843.9219,1493.4159,917.3855,0.6775
352,870.499,374.5188,888.5319,423.7443,0.645
352,1070.9736,514.3466,1096.4755,573.7535,0.6306
352,525.7497,489.7626,554.2962,545.6407,0.6067
352,1077.926,383.7964,1102.2124,431.6402,0.565
352,984.1114,961.8212,1029.9161,1034.4624,0.4604
352,944.0406,946.2336,986.5958,1029.8872,0.4091
352,1336.0308,491.8527,1374.6686,552.4895,0.4658
352,986.7083,433.0356,1016.5047,486.2354,0.5039
352,1431.7721,446.0817,1463.5771,495.0399,0.5511
352,1380.9639,449.806,1415.2046,497.6256,0.5144
352,655.3148,334.7354,674.0269,378.6741,0.5848
352,60.5928,462.5877,82.7358,519.8973,0.7211
353,461.2913,633.5159,483.9257,707.5768,0.8025
353,1716.8768,799.6322,1770.0829,886.6062,0.7986
353,1326.3406,662.4949,1355.7803,735.048,0.7789
353,868.6189,697.8105,909.5805,770.8566,0.7543
353,1122.0774,509.1563,1160.943,565.4605,0.8116
353,866.8104,375.019,884.9387,423.1303,0.5917
353,1431.8177,444.9779,1463.0726,494.8278,0.6125
353,987.91,433.6947,1013.777,488.3552,0.438
353,1076.3827,385.0189,1098.4901,431.1262,0.5957
353,1331.8041,489.3453,1372.3387,552.8755,0.7517
353,800.6994,407.0484,818.6827,454.077,0.5897
353,1401.4567,501.5446,1445.814,560.2863,0.737
353,1380.9573,449.4403,1418.0299,499.824,0.6299
353,560.3881,552.8914,600.9,624.8912,0.7526
353,650.1464,335.3154,669.854,378.6598,0.6576
353,761.6752,851.627,794.7493,946.3616,0.6656
353,977.7188,962.7843,1024.8083,1035.275,0.4614
353,1065.1543,513.9395,1096.3562,572.4319,0.5799
353,1180.6223,889.3942,1219.6377,987.8298,0.7299
353,552.5129,468.0576,568.5341,523.0126,0.726
353,51.2561,464.3291,70.3008,517.7664,0.7202
353,529.4155,490.0625,548.8542,546.3036,0.7037
353,834.971,496.2377,858.4969,558.4987,0.6943
353,1452.0597,844.054,1488.6669,917.541,0.6822
354,1118.6038,508.8267,1157.2751,566.2251,0.7964
354,457.5864,629.5706,483.7714,706.145,0.7977
354,528.2023,490.2159,546.2276,547.4999,0.687
354,756.5444,851.6563,789.1271,947.9485,0.6577
354,1401.8463,501.722,1443.9847,561.4772,0.741
354,1447.5535,844.3857,1484.1193,917.7724,0.6059
354,972.4651,962.7887,1018.1111,1036.6763,0.4508
354,39.4802,466.4524,61.5012,518.6252,0.5011
354,1381.8503,451.2563,1418.6783,501.2498,0.5276
354,1075.265,384.0503,1095.6387,432.562,0.5151
354,1065.3776,514.2177,1093.8672,573.0123,0.6265
354,1716.3228,800.3057,1771.4847,887.1782,0.7942
354,644.756,333.8483,664.0902,380.4404,0.6522
354,547.8156,467.9117,566.528,524.2825,0.6546
354,835.7476,495.8159,855.7163,558.0934,0.7072
354,1174.775,889.6628,1213.6278,986.6871,0.7572
354,1323.7286,664.5773,1354.6685,735.8048,0.7954
354,1326.8529,488.9667,1366.8208,552.7463,0.773
354,555.8033,552.9512,595.3756,625.3451,0.8165
354,867.9869,696.5623,914.5294,767.3773,0.8064
354,989.8898,432.674,1013.7876,488.0536,0.6514
354,796.4187,405.8076,816.516,453.1493,0.6419
354,864.5587,374.968,881.922,424.0222,0.5915
354,1431.4929,446.458,1462.6146,494.284,0.536
355,990.421,432.1645,1014.7112,486.6579,0.7338
355,1403.7555,499.5131,1441.5686,560.7867,0.7112
355,26.8376,466.2452,47.2006,520.4055,0.6792
355,1169.2312,890.0966,1208.9634,990.5134,0.7026
355,749.6512,852.5123,782.9955,948.4153,0.6513
355,1320.8318,487.0562,1360.6532,551.4615,0.7648
355,1714.589,799.4557,1771.8783,886.0854,0.7546
355,830.3298,495.1062,853.669,557.3452,0.7595
355,639.1492,334.7079,660.0615,380.916,0.5645
355,1431.368,446.7343,1462.158,492.011,0.5374
355,926.7426,947.6124,971.9462,1034.2897,0.5112
355,523.7202,488.6403,544.6026,546.9202,0.4951
355,1073.4156,384.2121,1092.2063,431.1347,0.4861
355,859.9466,374.436,877.947,423.4541,0.4645
355,449.9833,626.5886,482.4327,707.4473,0.8147
355,793.5996,405.1828,812.0768,439.6726,0.5751
355,1321.0684,666.4962,1356.537,735.8344,0.8026
355,550.98,553.2729,591.371,623.5466,0.8127
355,1117.3795,508.1974,1154.1782,565.295,0.7885
355,867.3671,696.0013,917.1383,764.129,0.798
355,1387.068,451.4238,1416.4985,505.3096,0.6213
355,1060.3832,514.4199,1094.4968,573.7576,0.6477
355,1441.3865,844.9552,1479.6396,917.5448,0.6171
356,1315.7111,665.7764,1356.0327,736.2241,0.8169
356,985.7985,432.1738,1010.1826,485.0887,0.7222
356,786.547,404.435,808.4345,459.3608,0.7131
356,1407.78,500.5631,1438.7311,558.7532,0.6646
356,1058.8843,512.7724,1094.8828,571.8424,0.6812
356,742.4663,853.6282,776.4115,948.9895,0.6206
356,1437.7208,845.0341,1473.9902,919.4343,0.6198
356,1430.9685,446.9521,1462.1649,494.1675,0.6192
356,15.5434,466.756,35.8896,520.9958,0.6383
356,1072.4821,385.3267,1088.6898,431.3851,0.5916
356,634.6154,334.6147,654.5297,380.4351,0.587
356,961.9711,965.7217,1007.8134,1039.8835,0.4647
356,515.5902,487.748,542.3893,546.7652,0.5868
356,1386.531,450.9286,1414.7,503.3026,0.46
356,920.3792,949.0005,964.7286,1034.0123,0.4242
356,1310.9412,486.6033,1355.0044,550.1596,0.7196
356,444.6333,626.1414,478.4948,705.4703,0.8234
356,1163.9812,890.2916,1203.9945,993.0149,0.7533
356,547.3876,553.3531,585.6572,621.7707,0.789
356,869.2385,694.743,917.3134,763.9327,0.7796
356,1711.9832,801.2459,1770.4623,886.7217,0.7859
356,824.8484,493.5153,850.8534,557.3232,0.7328
356,1115.9077,506.8911,1149.8232,566.0243,0.7524
357,437.9734,623.7393,477.553,705.5909,0.8137
357,1158.0663,892.0692,1196.7032,992.2524,0.7428
357,1114.2499,507.1843,1147.4561,565.9838,0.7147
357,544.5452,555.4164,579.5547,624.3245,0.7715
357,1413.4601,497.5967,1436.5801,560.4621,0.7618
357,979.3839,431.7099,1006.8329,489.1052,0.7634
357,818.7101,492.996,850.4863,557.3992,0.7342
357,735.3472,854.7662,768.921,951.6929,0.7316
357,781.0959,404.4925,803.9035,460.2643,0.7191
357,1711.5627,800.4683,1770.3953,886.559,0.8162
357,532.4959,467.4966,557.0189,528.8055,0.6332
357,1054.8501,510.9287,1095.282,570.2853,0.6437
357,873.8531,693.727,912.9657,765.1718,0.6594
357,1434.2281,446.8774,1460.85,499.2006,0.6797
357,510.1216,485.8141,540.7904,547.9867,0.6993
357,1432.14,845.7231,1469.3544,919.509,0.6879
357,626.9523,335.3732,647.8761,379.0113,0.7032
357,847.637,374.4692,868.1589,425.0794,0.6086
357,1309.8644,666.549,1354.1488,738.8914,0.8098
357,1222.6813,338.1013,1239.8606,375.3839,0.451
357,956.6439,967.7413,1001.2751,1040.929,0.492
357,1067.1042,383.8771,1085.4642,430.5612,0.4957
357,913.5403,950.0228,959.3459,1038.0369,0.5257
357,0.0,464.1796,25.5622,521.376,0.5485
357,1387.7351,451.5082,1414.0316,503.3123,0.5531
357,1303.5205,487.5766,1350.468,550.2656,0.5874
358,1307.0621,667.5667,1349.2328,738.4957,0.762
358,975.3701,431.0659,1006.1285,489.6539,0.7202
358,1414.11,497.3946,1435.5238,560.5237,0.7268
358,502.3716,487.4415,538.8305,546.9608,0.7389
358,1710.7117,799.489,1769.9221,885.6782,0.8005
358,814.5164,492.5444,847.8335,555.4927,0.7465
358,432.6509,625.2072,473.2808,700.7703,0.8171
358,843.4697,374.9722,863.8372,425.5591,0.6123
358,778.2495,404.8574,800.7737,459.3912,0.6607
358,1432.4502,447.3506,1461.1798,500.4248,0.6145
358,728.6235,856.2138,761.9654,953.8843,0.6441
358,1427.9291,844.9,1465.0292,920.9396,0.6509
358,879.555,693.0213,914.1832,765.4558,0.6884
358,1113.0745,504.6317,1146.3627,565.6827,0.6613
358,529.1273,465.4555,553.2075,528.1447,0.6962
358,1151.7906,892.8604,1191.2198,993.9525,0.7175
358,1218.0247,337.9744,1234.6758,375.1414,0.434
358,1061.9062,382.8864,1082.0751,430.0308,0.4379
358,947.3756,968.0028,995.9623,1042.0225,0.4557
358,1298.3452,487.7276,1346.0083,552.659,0.5736
358,1383.3552,450.1674,1414.8223,500.7478,0.5829
358,619.8675,336.1833,639.969,382.5247,0.5802
358,1054.6552,510.683,1094.6256,567.9498,0.608
358,542.7118,557.8442,579.0639,624.4803,0.7083
358,907.1168,952.1743,953.133,1039.3407,0.4337
359,1316.8856,492.0463,1347.2255,550.9957,0.4283
359,901.0052,953.087,947.5624,1040.3514,0.4777
359,941.7134,967.8876,989.4827,1044.741,0.4458
359,1378.2488,451.6693,1417.1627,500.9596,0.557
359,1057.1807,382.7668,1078.3207,430.702,0.4802
359,1062.3517,511.091,1093.5844,566.5271,0.4432
359,839.902,375.7043,860.8777,427.1138,0.5839
359,879.701,691.1072,914.9561,765.0685,0.7593
359,499.0187,489.9826,533.5736,547.4133,0.6043
359,1434.0924,446.5075,1460.1702,499.9108,0.6398
359,1413.2247,497.437,1434.1337,556.1093,0.6407
359,1114.0543,503.3853,1141.0034,563.9605,0.6879
359,721.5212,856.8289,755.4415,954.3318,0.6579
359,970.2968,430.4767,1005.2966,490.4711,0.6949
359,773.5444,405.2591,794.1482,459.9453,0.7072
359,1301.6094,666.6006,1347.5319,736.9558,0.7749
359,1145.5452,893.1367,1185.1036,992.8272,0.7226
359,811.4711,494.7167,843.4578,556.4156,0.7299
359,1709.4529,799.3191,1769.9788,885.4618,0.7337
359,429.3803,625.1785,469.2887,698.3828,0.8099
359,541.1991,558.3446,573.0412,626.0848,0.7593
359,520.3137,465.6155,550.4069,526.5864,0.5838
359,1422.6302,844.8647,1459.5198,921.6317,0.5858
360,769.4175,405.3416,789.2932,460.1837,0.6913
360,536.8433,558.804,569.6765,627.3107,0.7031
360,519.3435,468.5107,546.1366,528.2887,0.708
360,811.1708,495.3587,837.48,555.3159,0.7233
360,1304.2701,665.79,1346.4478,737.0544,0.8001
360,1140.1067,894.2806,1179.6154,996.0145,0.7299
360,878.8841,689.7321,912.2831,764.2319,0.8069
360,426.6779,625.9133,463.4529,698.2532,0.8187
360,497.3572,491.7659,525.6468,548.4465,0.6735
360,1113.8258,503.0526,1138.9036,564.1721,0.6535
360,974.3487,431.8592,1001.4919,489.1004,0.6234
360,715.0022,858.0493,748.5757,956.8127,0.6335
360,1375.1169,451.1101,1418.5239,503.0033,0.6655
360,1051.1638,380.5439,1076.1801,431.2396,0.5316
360,1435.9806,448.5318,1459.5417,498.0803,0.5683
360,835.1439,375.6633,855.3433,426.2612,0.597
360,1416.9104,846.8605,1454.8887,922.8225,0.6514
360,607.995,335.9891,627.6175,382.1459,0.6118
360,894.9939,954.8472,940.1113,1041.9342,0.438
360,1735.9398,801.1066,1770.4014,885.0652,0.5608
360,1314.7612,492.9224,1342.6438,551.4632,0.5125
360,1058.0115,511.7076,1092.9719,568.9136,0.4828
360,1285.8813,489.4284,1322.0428,544.8309,0.4757
360,936.4098,970.1175,983.7625,1046.6398,0.4587
360,1409.3214,496.2009,1437.1504,559.1097,0.6862
361,764.2227,406.1364,783.8752,460.149,0.6964
361,877.5262,686.5005,912.5629,763.6097,0.8025
361,426.6899,627.1204,458.4662,699.4133,0.8142
361,1406.5702,488.598,1440.2638,557.6128,0.7505
361,603.3117,337.4186,621.3668,381.3632,0.7366
361,810.5452,496.4631,836.2444,557.4767,0.7133
361,530.7285,559.3846,563.0471,627.9769,0.7597
361,1302.9272,489.8044,1343.1836,550.502,0.5903
361,930.9223,973.1917,977.4051,1047.293,0.409
361,1389.4362,450.5497,1420.9889,499.5112,0.4401
361,889.1093,956.4028,935.5612,1042.3063,0.4443
361,1434.0405,449.3626,1461.4858,497.6086,0.4782
361,1061.8943,512.1268,1092.8483,570.2883,0.52
361,971.842,432.4737,998.3655,489.4237,0.5691
361,494.759,492.0704,521.4122,550.3362,0.57
361,1280.0533,486.4782,1318.0133,544.5873,0.4075
361,516.4893,468.1555,541.9876,532.2076,0.4042
361,1412.8046,847.7091,1449.7476,923.5265,0.6745
361,1111.4366,502.96,1132.7245,565.4083,0.679
361,830.9969,374.6279,851.1339,426.9146,0.6279
361,1724.3694,802.4121,1771.7241,886.8402,0.6233
361,708.1048,859.8345,742.5632,958.5165,0.6067
361,1045.252,380.7859,1072.8724,430.8643,0.5979
361,1135.1019,895.4187,1173.6497,998.2441,0.708
361,1308.8292,665.9313,1345.7396,736.2524,0.8397
362,923.6417,973.2131,971.0151,1050.1697,0.4427
362,1111.2555,503.5758,1128.1158,564.1245,0.7235
362,512.5774,469.975,535.7501,529.1497,0.5513
362,1304.7517,490.0786,1336.7294,546.6512,0.5526
362,827.6106,376.5485,846.3016,426.6187,0.555
362,1064.2113,512.5304,1090.8865,569.1415,0.5638
362,595.7551,335.0014,615.5768,381.5711,0.6091
362,701.2215,861.353,735.1533,959.7865,0.6462
362,971.7519,434.3365,994.8082,488.4765,0.6468
362,1407.6434,847.1058,1445.6853,924.4345,0.6824
362,874.989,683.7896,912.6309,758.1326,0.812
362,1309.8733,665.2174,1342.718,736.42,0.8285
362,525.4419,557.3427,563.2116,631.4595,0.7964
362,426.5747,625.4577,456.953,700.6053,0.7795
362,1405.1917,492.4225,1441.6924,557.704,0.7557
362,1129.4333,897.7729,1168.1931,999.9651,0.7361
362,1202.647,334.3408,1216.0671,372.6313,0.5435
362,1275.3853,487.5547,1312.9801,543.8405,0.5465
362,807.9282,496.5335,831.2967,558.7521,0.6865
362,1728.7518,802.3863,1772.8176,889.0362,0.6923
362,1432.6879,447.8262,1463.8612,501.0371,0.5263
362,1387.0497,451.6162,1421.8009,508.2242,0.4868
362,494.4423,490.6241,517.2985,548.2548,0.4529
362,882.8112,958.6077,928.4041,1046.38,0.439
363,824.5665,375.5136,842.2037,422.4433,0.6405
363,1431.4192,450.3864,1467.2819,503.2686,0.5983
363,1393.7281,455.353,1423.53,507.0713,0.521
363,803.7504,496.9928,830.4016,558.4175,0.4828
363,920.1888,975.7604,967.1865,1051.584,0.4683
363,508.4355,472.0995,529.9787,532.2261,0.6135
363,877.176,959.5225,924.1334,1048.6252,0.5463
363,490.2899,489.0747,511.4805,550.7829,0.5261
363,518.9493,557.1033,558.1071,631.7027,0.8188
363,1310.5197,663.6293,1342.922,738.0053,0.863
363,1405.7957,494.3465,1440.0243,557.4765,0.7415
363,1124.0219,898.195,1163.3438,999.6204,0.7727
363,972.5072,433.4868,994.6458,490.8323,0.6714
363,1729.8922,802.2729,1774.3363,887.8312,0.6805
363,1060.625,510.7676,1093.4939,568.5894,0.6943
363,1404.3845,848.9835,1441.1239,924.8276,0.7364
363,423.635,623.3942,452.7763,700.6562,0.8034
363,1107.0157,504.3471,1125.973,567.5241,0.7329
363,693.9639,863.3747,729.3563,961.1827,0.5963
363,1039.0167,380.8728,1064.7559,431.2433,0.5273
363,590.9134,335.3514,610.0627,382.3648,0.665
363,1272.3292,487.7022,1313.2692,546.8334,0.6385
363,874.8687,681.5901,913.5731,752.2683,0.7987
364,1400.0443,850.6879,1436.5702,925.074,0.6928
364,877.1671,682.1567,912.6709,751.3035,0.807
364,1271.5344,487.1831,1321.641,551.3264,0.4994
364,870.4398,960.9874,918.0659,1049.6926,0.4293
364,1393.0366,456.686,1425.6642,509.0896,0.4815
364,486.4435,490.7108,508.5927,551.1991,0.618
364,1058.4547,510.4153,1094.5276,568.1343,0.6106
364,970.6937,437.3604,992.606,488.9646,0.5829
364,913.5786,977.0581,961.243,1053.7515,0.5096
364,1728.2966,799.9677,1778.1914,888.159,0.7669
364,1118.209,898.7115,1158.5035,1001.0021,0.7545
364,1400.1926,492.9802,1440.7098,556.2874,0.7541
364,1102.6456,505.863,1124.5066,567.5805,0.7241
364,1309.5172,661.7842,1340.4811,739.5782,0.846
364,514.4045,558.841,557.8144,631.4165,0.8387
364,415.821,622.4557,450.9509,701.4787,0.827
364,1436.1841,448.1926,1469.4694,500.8999,0.6683
